compare,Flight date_2,Time of departure/entry_2,Departure aerodrome_2,Arrival aerodrome_2,Flight identification_2,Type of aircraft_2
vols_only_data_2_plus_2T,240320,1520,LFBH,LFBH,DRAGO17  ,EC45   
vols_only_data_2_plus_2T,240320,1727,DAAG,LIRF,ITY801   ,A20N   
vols_only_data_2_plus_2T,240321,234,FACT,EGLL,BAW58L   ,A35K   
vols_only_data_2_plus_2T,240321,252,FKYS,EBBR,BEL39G   ,A333   
vols_only_data_2_plus_2T,240321,902,LFBZ,LFBZ,CTM1727  ,E121   
vols_only_data_2_plus_2T,240321,906,LFKJ,LFKJ,CTM1280  ,F2TH   
vols_only_data_2_plus_2T,240321,915,LFBL,LFBL,CTM1755  ,E121   
vols_only_data_2_plus_2T,240321,945,LFBL,LFBL,FNY55F7  ,FA10   
vols_only_data_2_plus_2T,240321,1008,LFCC,LFBP,FMY8609  ,AS32   
vols_only_data_2_plus_2T,240321,1024,LFBP,LFBP,FMY8521  ,NH90   
vols_only_data_2_plus_2T,240321,1110,LFBL,LFBL,FAF6515  ,PC21   
vols_only_data_2_plus_2T,240321,1320,LFBL,LFBL,FAF6515  ,PC21   
vols_only_data_2_plus_2T,240321,1359,LFBL,LFBL,FNY55G8  ,FA10   
vols_only_data_2_plus_2T,240321,1621,DAAE,LFPO,TVF7289  ,B738   
vols_only_data_2_plus_2T,240321,126,DRZA,ETAR,BRK80    ,C17    
vols_only_data_2_plus_2T,240321,1511,LFLJ,LSZH,HBFVD    ,PC12   
vols_only_data_2_plus_2T,240321,1534,LFBT,LFBT,FWWRS    ,TBM9   
vols_only_data_2_plus_2T,240321,1310,LFQQ,LFAC,SAMU59   ,EC45   
vols_only_data_2_plus_2T,240321,1006,LFMN,LIRQ,FHTMM    ,DA62   
vols_only_data_2_plus_2T,240322,242,FCBB,LFPG,AFR722   ,A359   
vols_only_data_2_plus_2T,240322,1230,LFQT,LFAT,OXF14    ,PA34   
vols_only_data_2_plus_2T,240322,1228,LFBD,LFBC,ENZO     ,M346   
vols_only_data_2_plus_2T,240322,1010,LFLV,LFLW,NAK744   ,BE58   
vols_only_data_2_plus_2T,240322,1302,LFLI,LSZS,FSF788G  ,PC12   
vols_only_data_2_plus_2T,240323,15,FBSK,EGGW,MLWSG    ,GLEX   
vols_only_data_2_plus_2T,240323,1342,LFSB,LFSB,WZZ3528  ,A320   
vols_only_data_2_plus_2T,240323,16,FCOD,LFPB,KFE311   ,FA7X   
vols_only_data_2_plus_2T,240323,0,LFLL,LFCR,N700JV   ,TBM7   
vols_only_data_2_plus_2T,240323,1117,FGSL,EGLF,GJI098   ,GLF6   
vols_only_data_2_plus_2T,240323,956,LFLI,LIMJ,N275LH   ,TBM7   
vols_only_data_2_plus_2T,240324,4,LFPG,SCEL,AFR406   ,B772   
vols_only_data_2_plus_2T,240324,224,FKYS,EBBR,BEL3DY   ,A333   
vols_only_data_2_plus_2T,240324,2341,LFPG,VIDP,FDX5384  ,B77L   
vols_only_data_2_plus_2T,240324,14,LFMT,LFPG,AIA172   ,E145   
vols_only_data_2_plus_2T,240324,2014,DTTJ,LFPO,TVF8603  ,B738   
vols_only_data_2_plus_2T,240324,1710,LFQQ,LFQQ,FGTRY    ,C525   
vols_only_data_2_plus_2T,240324,4,LFPG,SCEL,AFR406   ,B772   
vols_only_data_2_plus_2T,240324,224,FKYS,EBBR,BEL3DY   ,A333   
vols_only_data_2_plus_2T,240324,2341,LFPG,VIDP,FDX5384  ,B77L   
vols_only_data_2_plus_2T,240324,14,LFMT,LFPG,AIA172   ,E145   
vols_only_data_2_plus_2T,240324,2014,DTTJ,LFPO,TVF8603  ,B738   
vols_only_data_2_plus_2T,240324,1710,LFQQ,LFQQ,FGTRY    ,C525   
vols_only_data_2_plus_2T,240324,4,LFPG,SCEL,AFR406   ,B772   
vols_only_data_2_plus_2T,240324,224,FKYS,EBBR,BEL3DY   ,A333   
vols_only_data_2_plus_2T,240324,2341,LFPG,VIDP,FDX5384  ,B77L   
vols_only_data_2_plus_2T,240324,14,LFMT,LFPG,AIA172   ,E145   
vols_only_data_2_plus_2T,240324,2014,DTTJ,LFPO,TVF8603  ,B738   
vols_only_data_2_plus_2T,240324,1710,LFQQ,LFQQ,FGTRY    ,C525   
vols_only_data_2_plus_2T,240324,4,LFPG,SCEL,AFR406   ,B772   
vols_only_data_2_plus_2T,240324,224,FKYS,EBBR,BEL3DY   ,A333   
vols_only_data_2_plus_2T,240324,2341,LFPG,VIDP,FDX5384  ,B77L   
vols_only_data_2_plus_2T,240324,14,LFMT,LFPG,AIA172   ,E145   
vols_only_data_2_plus_2T,240324,2014,DTTJ,LFPO,TVF8603  ,B738   
vols_only_data_2_plus_2T,240324,1710,LFQQ,LFQQ,FGTRY    ,C525   
vols_only_data_2_plus_2T,240116,832,LFBI,LFBG,FAF6515  ,PC21   
vols_only_data_2_plus_2T,240116,1035,LFBZ,LFBZ,CTM1736  ,E121   
vols_only_data_2_plus_2T,240116,1319,LFBL,LFBG,FAF6528  ,PC21   
vols_only_data_2_plus_2T,240116,1323,LFBL,LFBL,FNY55F7  ,FA10   
vols_only_data_2_plus_2T,240116,1535,LFBU,LFBU,CTM1761  ,E121   
vols_only_data_2_plus_2T,240116,1806,LFMI,LFLS,FAF9025  ,E3CF   
vols_only_data_2_plus_2T,240116,854,LFRI,LFRI,FHDPY    ,C510   
vols_only_data_2_plus_2T,240116,1800,LFTW,LFTW,BENGA96  ,BE20   
vols_only_data_2_plus_2T,240116,1048,LFSD,LFGJ,NJE319A  ,C56X   
vols_only_data_2_plus_2T,240116,1438,HRYR,EBBR,RWD700   ,A333   
vols_only_data_2_plus_2T,240116,1618,LFAT,LFQT,FHGET    ,PC12   
vols_only_data_2_plus_2T,240116,1722,LFQT,LFQT,FHGET    ,PC12   
vols_only_data_2_plus_2T,240116,852,LFLB,EDVE,FHSKJ    ,VTOR   
vols_only_data_2_plus_2T,240117,439,HUEN,EBBR,BEL4KE   ,A333   
vols_only_data_2_plus_2T,240117,1020,LFLN,LFOA,CTM1734  ,E121   
vols_only_data_2_plus_2T,240117,1347,LFRN,LFRN,FNY55F7  ,FA10   
vols_only_data_2_plus_2T,240117,1410,LFOE,LFOE,CTM1265  ,CN35   
vols_only_data_2_plus_2T,240117,1517,LFBP,LFBP,FMBKB    ,TIGR   
vols_only_data_2_plus_2T,240117,1956,LFML,LFML,TVF20XG  ,B738   
vols_only_data_2_plus_2T,240117,1340,LFAT,LFAC,FHGET    ,PC12   
vols_only_data_2_plus_2T,240117,1418,LFAC,LFAT,FHGET    ,PC12   
vols_only_data_2_plus_2T,240117,1551,LFAC,LFAC,FHJFP    ,PC12   
vols_only_data_2_plus_2T,240118,955,LFRN,LFRN,CTM1764  ,E121   
vols_only_data_2_plus_2T,240118,1003,LFRN,LFRN,CTM1725  ,E121   
vols_only_data_2_plus_2T,240118,1248,LFRN,LFRN,FNY50F7  ,FA10   
vols_only_data_2_plus_2T,240118,1315,LFRB,LFRT,CTM1288  ,TBM7   
vols_only_data_2_plus_2T,240118,1419,LFBP,LFKB,FAF4115  ,K35R   
vols_only_data_2_plus_2T,240118,1538,LFBP,LFBP,FMCGU    ,AS32   
vols_only_data_2_plus_2T,240118,1510,LFOE,LFRN,GAF304   ,C30J   
vols_only_data_2_plus_2T,240118,1,LFRN,LFML,SWT3513  ,B733   
vols_only_data_2_plus_2T,240118,757,LFLI,LSME,FSF183A  ,PC12   
vols_only_data_2_plus_2T,240118,1932,DNMM,EBBR,BCS082   ,A306   
vols_only_data_2_plus_2T,240119,1721,LFBP,LFBP,FMY8513  ,NH90   
vols_only_data_2_plus_2T,240119,1727,LFBP,LFBP,FMCGI    ,AS32   
vols_only_data_2_plus_2T,240119,1315,LFBD,LFBC,AUDI     ,M346   
vols_only_data_2_plus_2T,240119,1,LFPG,EDDK,SRR6315  ,B763   
vols_only_data_2_plus_2T,240119,846,LFTW,LFTW,MILAN79  ,DH8D   
vols_only_data_2_plus_2T,240119,930,LFQT,LFQQ,SAMU59   ,EC45   
vols_only_data_2_plus_2T,240120,1741,DTTA,GMMN,RAM573   ,B738   
vols_only_data_2_plus_2T,240120,426,HUEN,EBBR,BEL4UR   ,A333   
vols_only_data_2_plus_2T,240120,2117,LFBP,LFBP,FMY8514  ,NH90   
vols_only_data_2_plus_2T,240120,2132,LFBP,LFBP,FMY8513  ,NH90   
vols_only_data_2_plus_2T,240120,1412,LFSD,LFOB,FGMLT    ,BE20   
vols_only_data_2_plus_2T,240120,1032,LFLJ,LSGG,FHSKJ    ,VTOR   
vols_only_data_2_plus_2T,240121,535,DAAJ,LFPG,DAH1764  ,B738   
vols_only_data_2_plus_2T,240121,1131,DTTA,GMMN,RAM571A  ,B738   
vols_only_data_2_plus_2T,240121,1759,DTTA,GMMN,RAM573   ,B738   
vols_only_data_2_plus_2T,240121,1,LFPG,EGSS,FDX5220  ,B763   
vols_only_data_2_plus_2T,240121,36,LFPG,KMEM,FDX5213  ,B77L   
vols_only_data_2_plus_2T,240121,1229,LFLJ,LSZH,FHSKJ    ,VTOR   
vols_only_data_2_plus_2T,240122,425,HUEN,EBBR,BEL4BE   ,A333   
vols_only_data_2_plus_2T,240122,1038,LFSL,LFBG,FAF6515  ,PC21   
vols_only_data_2_plus_2T,240122,1251,LFBL,LFBG,FAF6525  ,PC21   
vols_only_data_2_plus_2T,240122,1422,LFBL,LFBL,CTM1753  ,E121   
vols_only_data_2_plus_2T,240122,1904,LFBP,LFBP,FMCGI    ,AS32   
vols_only_data_2_plus_2T,240122,1440,LFQA,LFQA,EAP63    ,PA34   
vols_only_data_2_plus_2T,240122,0,LFLL,EDDK,SRR7811  ,B762   
vols_only_data_2_plus_2T,240122,1840,DNMM,EBBR,BCS082   ,A306   
vols_only_data_2_plus_2T,240122,1133,LFAQ,LFAQ,FHGVL    ,PA34   
vols_only_data_2_plus_2T,240122,1247,LFAQ,LFAQ,FHGVL    ,PA34   
vols_only_data_2_plus_2T,240122,0,DAAG,LIRF,ITY801   ,A320   
vols_only_data_2_plus_2T,240123,346,HUEN,EBBR,BEL4UR   ,A333   
vols_only_data_2_plus_2T,240123,919,LFSB,LFSB,MLWSG    ,GLEX   
vols_only_data_2_plus_2T,240123,953,LFSB,LFSB,MLWSG    ,GLEX   
vols_only_data_2_plus_2T,240123,735,LFLI,LSZA,FSF721U  ,PC12   
vols_only_data_2_plus_2T,240123,1153,LFYG,LFQT,FHGET    ,PC12   
vols_only_data_2_plus_2T,240123,1220,LFQT,LFQT,FHGET    ,PC12   
vols_only_data_2_plus_2T,240123,1034,LESU,LDPL,T7BSG    ,C525   
vols_only_data_2_plus_2T,240123,115,LFKB,LFRK,MIM035   ,E135   
vols_only_data_2_plus_2T,240124,1039,LFPM,LFPM,FGBTP    ,PA34   
vols_only_data_2_plus_2T,240124,353,HUEN,EBBR,BEL4KE   ,A333   
vols_only_data_2_plus_2T,240124,942,LFMT,LFMI,FNY5281  ,E121   
vols_only_data_2_plus_2T,240124,1016,LFBU,LFBU,CTM1750  ,E121   
vols_only_data_2_plus_2T,240124,1412,LFRN,LFRN,FGN9330  ,EC35   
vols_only_data_2_plus_2T,240124,437,HKJK,EHBK,UAE9745  ,B77L   
vols_only_data_2_plus_2T,240124,1457,LFBD,LFBD,BCO3000  ,A3ST   
vols_only_data_2_plus_2T,240124,730,LFQQ,LFSD,SAMU59   ,EC45   
vols_only_data_2_plus_2T,240124,111,FZAA,LFPB,AXY2205  ,E190   
vols_only_data_2_plus_2T,240124,1615,LFAG,LFAT,FHGET    ,PC12   
vols_only_data_2_plus_2T,240124,1645,LFAT,LFQT,FHGET    ,PC12   
vols_only_data_2_plus_2T,240124,1745,LFQT,LFQT,FGHET    ,PC12   
vols_only_data_2_plus_2T,240124,1802,LFQT,LFQT,FGHET    ,PC12   
vols_only_data_2_plus_2T,240124,1054,LFBO,LFBT,T7LCNH   ,TBM9   
